bigram,frequency
universidad politecnico,5
depender carrera,3
politecnico salesián,3
probar acceso,3
querer hacer,3
si ir,3
si poder,3
universidad ecuador,3
universidad salesián,3
universidad si,3
valenciano castellano,3
acceso universidad,2
algun ayudante,2
decir si,2
ecuador universidad,2
entrar grado,2
escuela politecnico,2
estudiar ahi,2
examen admision,2
hacer carrera,2
hacer prueba,2
hacer valenciano,2
haz contacto,2
hojo vida,2
ir estudiar,2
mejor pais,2
mejor universidad,2
mucho gracia,2
necesitar algun,2
poder dar,2
poder entrar,2
poder estudiar,2
prueba acceso,2
quito estar,2
salario minimo,2
salesiana mundo,2
san francisco,2
sede sur,2
servicio social,2
si bien,2
si querer,2
todo universidad,2
universidad buen,2
universidad mejor,2
universidad poder,2
universidad privado,2
universidad salesiana,2
vida laboral,2
abrir puerta,1
acabar graduar,1
acceso aunque,1
acceso hecho,1
acceso programa,1
acceso requerimiento,1
acceso valencia,1
acceso visto,1
aclar direccion,1
activo fijo,1
actual gracias,1
adema ambiente,1
adema ejercito,1
adema recibir,1
adema tener,1
admision ahi,1
adquirir experiencia,1
africo americo,1
afín gente,1
agradable profesor,1
ah consideracion,1
ahi ano,1
ahi esperar,1
ahi hecho,1
ahi invertir,1
ahi jajar,1
ahi sal,1
ahi vida,1
ahora estudio,1
alguien decir,1
alguien ser,1
algun estigma,1
algun profe,1
algun proyecto,1
algun tema,1
alimento empresa,1
alla tema,1
alla vivo,1
alli acceso,1
alli dar,1
alli universidad,1
alto demanda,1
alto soldado,1
alto universidad,1
alumno llegado,1
ambiente social,1
ambiguo decir,1
ameno falso,1
americo ser,1
amigo ninguno,1
amistad lugar,1
amistadser psicologo,1
anatomio estudiar,1
anda brother,1
andar ejercito,1
andar salesián,1
anio experiencia,1
ano estancia,1
ano experiencia,1
ano luego,1
ano pregrado,1
ano universidad,1
antropologio etico,1
aparte comida,1
aparte san,1
apasionir si,1
aplicar conocimiento,1
aplicar red,1
apps etc,1
aprendar finanza,1
aprender habilidad,1
aprender nuevo,1
aprender ofrecer,1
aprendizaje proyecto,1
aprovech curso,1
aprovechar lugar,1
aqui eeuu,1
aqui ejercito,1
aqui mecatronica,1
area venta,1
areas ciencia,1
argentina opinion,1
arriesgar él,1
aseguro mito,1
asi consejo,1
asi pagar,1
asi tambien,1
asia africo,1
asignacion presupuestario,1
asignado mas,1
asignatura estarir,1
asignatura hacer,1
asignatura valenciano,1
auge menos,1
aun visitar,1
aunq existir,1
aunque aclar,1
aunque tiempo,1
australia europa,1
automatizacion manufactura,1
averiguar carrera,1
ayuda carrera,1
ayuda hojo,1
ayudante estilo,1
ayudante nano,1
ayudar costo,1
ayudar odio,1
ayudarte conseguir,1
ayudo ojala,1
bachiller decir,1
bachillerato titulo,1
basicamente ayudo,1
basico informacion,1
bastante contacto,1
bastante duro,1
bastante profesional,1
beca cer,1
beneficio cadete,1
beneficio oportunidad,1
biblioteco completo,1
bien aprender,1
bien chris,1
bien enrriquecedorar,1
bien materia,1
bien privado,1
bien verdad,1
blue card,1
bonito universidad,1
brother guatemala,1
buen bastante,1
buen conciencia,1
buen profesional,1
buen relacion,1
buen video,1
buena mala,1
bueno ah,1
bueno gente,1
buscar gusta,1
buscar pasantia,1
buscar trabajo,1
caber espacio,1
cabezar siempre,1
cada persona,1
cada semestre,1
cada universidad,1
cadete recien,1
calidad hacer,1
campo cual,1
campo laboral,1
campus universidad,1
canado australia,1
capacitado adema,1
capaz estricto,1
capo universidad,1
cara depender,1
cara poner,1
cara si,1
cara solo,1
card carrera,1
carrera afín,1
carrera alto,1
carrera cuanto,1
carrera ejemplo,1
carrera espol,1
carrera fisioterapia,1
carrera ing,1
carrera ingenieria,1
carrera ingenierio,1
carrera menos,1
carrera obvio,1
carrera recorrer,1
carrera tanto,1
carrera valenciano,1
carrero decidir,1
carrero haz,1
casi ano,1
casi clase,1
caso frustrante,1
caso ingl,1
castellano aunque,1
castellano hacer,1
castellano indistintir,1
castellano ingl,1
catolico aseguro,1
catolico ir,1
catolico mayor,1
catolico universidad,1
ced país,1
cer universidad,1
certificado tambien,1
chri excelente,1
chris felicitación,1
chuto si,1
ciencia tecnologia,1
cierto estudiante,1
cierto narrativo,1
circulo amigo,1
claro depender,1
claro igual,1
clase ensenar,1
colaborar estudiante,1
coliseo laboratorio,1
comentado umet,1
comentario tratar,1
comida precio,1
comida residencia,1
comparandola universidad,1
comparar ingreso,1
complejo ambiguo,1
completo adema,1
complicado encontrar,1
complicado gente,1
comun resto,1
comunical algun,1
comunidad mas,1
comunidad pais,1
comunidad venir,1
concentrar mas,1
conciencia social,1
confirmar percepcion,1
conjuntamente salesián,1
conocer carrera,1
conocer coliseo,1
conocer mara,1
conocer sede,1
conocido ahi,1
conocimiento pensar,1
conseguir él,1
consejo buscar,1
consejo poder,1
consejo serio,1
consejo si,1
consideracion depender,1
constar graduo,1
contacto carrera,1
contacto luego,1
contacto solo,1
contacto vida,1
contar perspectiva,1
contrario si,1
controlar precio,1
converso cierto,1
cool imaginabas,1
correspondiente tendra,1
cosa buena,1
cosa carrero,1
cosa evaluar,1
costar entender,1
costar menos,1
costar semestre,1
costo final,1
credito nunca,1
creer sera,1
cris falto,1
cual poder,1
cual si,1
cualquiera profesion,1
cuanto costar,1
cuanto dinero,1
cuencar guayaquil,1
curiosidad gracias,1
cursar bachillerato,1
cursar fp,1
curso extra,1
curso valenciano,1
dar aprovech,1
dar consejo,1
dar curiosidad,1
dar hablar,1
dar opcion,1
dar practica,1
dar tanto,1
dar valenciano,1
daw si,1
deber conocer,1
deber regular,1
deber saber,1
deberio dar,1
deberio ser,1
debito credito,1
decia luchado,1
decidir viajaar,1
decir comentario,1
decir depender,1
decir estudiante,1
decir ir,1
decir mejor,1
decir piensen,1
decir tú,1
decir yo,1
decir él,1
decirte acabar,1
dedicar inclinaria,1
dej estudiar,1
dejar aprender,1
demanda realidad,1
demas poder,1
demas si,1
demasiado cara,1
dentro ranguir,1
deparar futuro,1
depender elija,1
depender gusto,1
depender industrio,1
depender malla,1
depender quieras,1
depender rama,1
depender vivo,1
dependiente quieras,1
derecho terrible,1
desarrollador demas,1
desea universidad,1
despu do,1
despu pod,1
destacar adquirir,1
dialogo consejo,1
dicho prueba,1
dicho xd,1
diferenciar tarjeto,1
diferente metelir,1
diferente vo,1
dificil alla,1
dificil hablo,1
dificil tambien,1
dificil tiempo,1
dificultad aprendizaje,1
dinero arriesgar,1
dinero problema,1
dinero si,1
diosito materia,1
direccion deberio,1
diria san,1
disculpar tomar,1
dispositivo tecnologico,1
diz probar,1
do semestre,1
docente permitir,1
don malo,1
dos anio,1
economica ser,1
ecuador activo,1
ecuador aparte,1
ecuador pertenecer,1
ecuador poder,1
ecuatoriano adema,1
ecuatoriano saber,1
educacion oportunidad,1
educacion superior,1
educativo caso,1
eeuu tambien,1
egresado universidad,1
ejemplo derecho,1
ejemplo si,1
ejercito bien,1
ejercito escuela,1
ejercito posiblemente,1
elegir castellano,1
elegir dicho,1
elija estudiar,1
empresa querer,1
encontrar trabajo,1
ende estudiante,1
ensenar mucho,1
entender tema,1
entidad educativo,1
entonces ingreso,1
entr haz,1
entrar dialogo,1
entrar escuela,1
entrar salesián,1
entrar ute,1
escolar valenciano,1
escuela politecnicar,1
espacio pensar,1
esperar mejor,1
espol concentrar,1
estancia pagar,1
estar capacitado,1
estar cara,1
estar carrera,1
estar rango,1
estarir exento,1
estigma ventaja,1
estilo metete,1
estir ahi,1
estir opción,1
estricto anatomio,1
estudiant poder,1
estudiant universidad,1
estudiante alli,1
estudiante estir,1
estudiante multipl,1
estudiante proyecto,1
estudiante ups,1
estudiar bastante,1
estudiar recomendario,1
estudiar semestre,1
estudiar siempre,1
estudiar trabajar,1
estudie upv,1
estudio actual,1
estudio maestrio,1
etc saludo,1
etc si,1
etc trabajar,1
etico servicio,1
europa aqui,1
europa asia,1
europa blue,1
evaluar valenciano,1
evitar hacer,1
ex ministra,1
examen castellano,1
examen ingreso,1
excelente falta,1
excelente video,1
excepto constar,1
exento alumno,1
existir cierto,1
existir materia,1
existir programa,1
existir situacion,1
exito trabajo,1
experiencia ir,1
experiencia laboral,1
experiencia prejuicio,1
experiencia trabajador,1
experiencia trabajar,1
explicar metodo,1
extra soler,1
falso si,1
falta aun,1
falta rendir,1
falto conocer,1
familiar conocido,1
familiar trabajar,1
far cada,1
fatal querer,1
felicitación chri,1
felicitación exito,1
feo si,1
fijo comida,1
final far,1
financia pago,1
finanza personal,1
fisico graduar,1
fisioterapia buen,1
flexibilidad horario,1
fondo iglesia,1
forma situacion,1
fp daw,1
francico quito,1
francisco quito,1
frustrante profesor,1
gana nunca,1
general pagar,1
gente general,1
gente trabajar,1
gente venir,1
gracia opinion,1
gracia speess,1
gracias beca,1
gracias info,1
gracias informacion,1
gracias opinion,1
gracias salir,1
gracias temio,1
gracias tiempo,1
grado poder,1
grado superior,1
grado valenciano,1
graduado dificil,1
graduado hacer,1
graduado subteniente,1
graduar politecnico,1
gradue hacer,1
graduo nacional,1
gran video,1
guatemala dar,1
guayaquil quitoen,1
gusta gusto,1
gusto diferente,1
gusto ejemplo,1
habilidad haz,1
habl egresado,1
hablar carrera,1
hablar cualquiera,1
hablar profesor,1
hablo punto,1
habrar dicho,1
hacer acceso,1
hacer amistad,1
hacer ano,1
hacer casi,1
hacer comun,1
hacer contacto,1
hacer examen,1
hacer falta,1
hacer feo,1
hacer maestria,1
hacer mismo,1
hacer opcional,1
haz practica,1
hecho reduccion,1
hecho valenciano,1
hey tal,1
hola poder,1
horario permitir,1
horario vespertino,1
humanoscreemir ir,1
idea hacer,1
ideologia algun,1
iglesia catolico,1
igual forma,1
igual universidad,1
imaginabas ano,1
imponer ideologia,1
importancia militar,1
importante tener,1
inclinar tecnologico,1
inclinaria ir,1
incluir ninguno,1
incluir valenciano,1
incluso poder,1
independiente si,1
indistintir caso,1
industrializacion ser,1
industrio existir,1
inflado ecuador,1
ing mecatronicasoy,1
ingenierar region,1
ingenieria querer,1
ingeniero alimento,1
ingeniero estar,1
ingl luego,1
ingl requisito,1
ingreso cada,1
ingreso gracias,1
ingreso uniformes,1
instalación converso,1
instituto universidad,1
intentar irte,1
inter algun,1
intercambio universidad,1
internacional educacion,1
interpretar mal,1
invertir educacion,1
invertir querer,1
ir ayudar,1
ir colaborar,1
ir conocer,1
ir contar,1
ir depender,1
ir ecuador,1
ir entrar,1
ir invertir,1
ir ir,1
ir joder,1
ir mal,1
ir politecnico,1
ir seguir,1
ir ser,1
irte canado,1
israel saludo,1
italia existir,1
ius instituto,1
jaja si,1
jajar uni,1
joder familiar,1
junto universidad,1
laboral complicado,1
laboral dificil,1
laboral egresar,1
laboral ir,1
laboratorio biblioteco,1
laboratorio ingeniero,1
largo complejo,1
lindo universidad,1
linea valenciano,1
llamar diosito,1
llegado sistema,1
lo que,1
locuro aqui,1
lograr él,1
luchado pueblo,1
luego decia,1
luego importante,1
luego mal,1
luego realizarar,1
luego rendir,1
lugar dar,1
lugar si,1
maestria alla,1
maestrio salir,1
mal aunq,1
mal menos,1
mal solo,1
mala si,1
malla carrera,1
malo explicar,1
man carrero,1
mantener flexibilidad,1
manufactura tal,1
maquinario dispositivo,1
mara diferente,1
mas areas,1
mas basico,1
mas cosa,1
mas economica,1
mas menos,1
mas valenciano,1
matematico fisico,1
materia antropologio,1
materia llamar,1
materia valenciano,1
maximo semestre,1
mayor red,1
mayoria diferenciar,1
mecatronica auge,1
mecatronicasoy graduado,1
mecatronico deber,1
mecatronico programacionpagina,1
mecatronico tambien,1
mecatronico tanto,1
medio incluso,1
mejor aprender,1
mejor gracias,1
mejor ingenierar,1
mejor panorama,1
menos abrir,1
menos ano,1
menos circulo,1
menos conocer,1
menos mas,1
menos mitad,1
menos nota,1
mensual aparte,1
metelir mucho,1
metete ahi,1
metete cabezar,1
metodo largo,1
militar país,1
militar poder,1
minimo ecuador,1
minimo vez,1
ministra saco,1
mismo asignatura,1
mismo ir,1
mismo universidad,1
mitad sueldo,1
mito habrar,1
modalidad horario,1
momento entrar,1
mostrar universidad,1
mucho ayuda,1
mucho gana,1
mucho pasion,1
multipl programa,1
mundo decir,1
mundo ende,1
mundo si,1
nacional espe,1
nacional salesián,1
nacional tres,1
nadie ups,1
nano asi,1
narrativo universidad,1
negocio deber,1
ninguno asignatura,1
ninguno trabajar,1
no marino,1
no mucho,1
nota correspondiente,1
nota medio,1
notar pesar,1
noto acceso,1
nunca dej,1
nunca dejar,1
obtener experiencia,1
obviamente mejor,1
odio decir,1
oficial recibir,1
ofrecer servicio,1
ojala seguir,1
opcion hacer,1
opcion pagado,1
opcional subir,1
opción dificultad,1
opinion mejor,1
opinion razon,1
oportunidad adema,1
oportunidad oficial,1
oportunidad preparatir,1
pagado deber,1
pagado ue,1
pagar metete,1
pagar precio,1
pagar propio,1
pago estudiant,1
pais ecuador,1
pais pensar,1
pais si,1
panorama universidad,1
pasantia despu,1
pasion carrera,1
país europa,1
país preguntar,1
pedir universidad,1
pena igual,1
pena mecatronico,1
pensar aplicar,1
pensar contrario,1
pensar entrar,1
percepcion porcentaje,1
perdon responder,1
permitio trabajar,1
permitir hacer,1
permitir obtener,1
permitir privado,1
persona precio,1
persona trabajen,1
personal ecuatoriano,1
personal situacion,1
perspectiva escuela,1
pertenecer red,1
pesar poder,1
piensen asi,1
plata mismo,1
pod hacer,1
poder andar,1
poder aplicar,1
poder ayudar,1
poder confirmar,1
poder decirte,1
poder elegir,1
poder evitar,1
poder hablar,1
poder hacer,1
poder lograr,1
poder permitir,1
poder seleccionar,1
poder ser,1
podria intentar,1
politecnicar cara,1
politecnico dependiente,1
politecnico despu,1
politecnico nacional,1
politecnico proporciona,1
politecnico quer,1
politecnico recomendario,1
politecnico sera,1
politecnico si,1
poner él,1
por privado,1
porcentaje alto,1
posibilidad estudiar,1
posiblemente tanto,1
practica profesional,1
practica servicio,1
precio alto,1
precio cada,1
precio deberio,1
precio inflado,1
precio maximo,1
pregrado gracias,1
pregunta entr,1
preguntame mas,1
preguntame por,1
preguntar serio,1
preguntara andar,1
prejuicio existir,1
preparatir bien,1
presupuestario ecuatoriano,1
pretensión publica,1
principal universidad,1
privado complicado,1
privado lo,1
privado si,1
privado solo,1
privado ups,1
problema san,1
profe necesitar,1
profesion tratar,1
profesional capaz,1
profesional laboratorio,1
profesional recomendación,1
profesional valgar,1
profesor buen,1
profesor comunical,1
profesor matematico,1
profesor necesitar,1
profesor querer,1
programa intercambio,1
programa internacional,1
programa verano,1
programacion automatizacion,1
programacionpagina web,1
propio politecnico,1
proponer destacar,1
proporciona mensual,1
proyecto dar,1
proyecto desarrollador,1
proyecto inter,1
prueba poder,1
psicologo persona,1
publica estar,1
pueblo mostrar,1
punto visto,1
que quieras,1
quer dedicar,1
quer ir,1
querer entrar,1
querer imponer,1
querer luego,1
querer opcion,1
querer saber,1
querer tanto,1
quier saber,1
quieras realidad,1
quieras vida,1
quitarar nota,1
quito campus,1
quito cara,1
quito demasiado,1
quitoen quito,1
quiza hablar,1
quizas interpretar,1
rama asignado,1
rango poder,1
ranguir conjuntamente,1
razon aqui,1
razon gracias,1
realidad ir,1
realidad podria,1
realizarar grado,1
realmente depender,1
recibir asignacion,1
recibir fondo,1
recibir si,1
recien graduado,1
recomendación aprendar,1
recomendario argentina,1
recomendario universidad,1
reconocer segundo,1
recordar quiza,1
recorrer instalación,1
recurso humanoscreemir,1
red ius,1
red programacion,1
red universidad,1
reduccion personal,1
referencia profesional,1
referente apasionir,1
refier diz,1
region suerte,1
regular controlar,1
relacion calidadprecio,1
rendir entonces,1
rendir valenciano,1
requerimiento hacer,1
requisito saber,1
residencia beneficio,1
responder pregunta,1
resto comunidad,1
saber campo,1
saber mayoria,1
saber nadie,1
saber preguntame,1
saber valenciano,1
sabes ups,1
sacar certificado,1
saco titulo,1
sal bastante,1
salesián ced,1
salesián ecuador,1
salesián excepto,1
salesián gradue,1
salesián israel,1
salesián italia,1
salesián junto,1
salesián sed,1
salesián sur,1
salesián vas,1
sali dos,1
salir mismo,1
salir modalidad,1
salir ser,1
saludo recordar,1
san francico,1
sector si,1
sed cuencar,1
sede disculpe,1
seguir mantener,1
seguir mecatronico,1
segundo mejor,1
seleccionar curso,1
semestrar salario,1
semestre sali,1
semestre sumar,1
semestre todo,1
semestre universidad,1
ser capo,1
ser catolico,1
ser mejor,1
ser militar,1
ser mucho,1
ser negocio,1
ser precio,1
ser principal,1
ser reconocer,1
ser semestrar,1
sera obviamente,1
sera similar,1
serio habl,1
serio quer,1
servicio calidad,1
si algun,1
si amistadser,1
si buscar,1
si carrera,1
si catolico,1
si comunidad,1
si costar,1
si creer,1
si cursar,1
si desea,1
si dinero,1
si elegir,1
si incluir,1
si luego,1
si nacional,1
si no,1
si posibilidad,1
si preguntara,1
si prestigiar,1
si probar,1
si profesor,1
si proponer,1
si quier,1
si sincero,1
si sonar,1
si todo,1
si universidad,1
siempre referente,1
siempre sacar,1
sincero campo,1
sistema escolar,1
situacion estudio,1
situacion familiar,1
situacion si,1
situacion sobreponer,1
situacion universidad,1
sobreponer si,1
social ahi,1
social ameno,1
social etc,1
soldado ver,1
soler ayudarte,1
soler dar,1
solo financia,1
solo ingreso,1
solo man,1
solo si,1
sonar fatal,1
subir situacion,1
subteniente sueldo,1
sueldo actual,1
sueldo depender,1
suerte nano,1
sumar hojo,1
superior alli,1
superior hacer,1
suponer politecnico,1
sur pedir,1
sur quito,1
tal laboratorio,1
tal sabes,1
tal vas,1
tal vez,1
tambien ayuda,1
tambien consejo,1
tambien dentro,1
tambien querer,1
tambien salesián,1
tambien universidad,1
tambien va,1
tanto complejo,1
tanto cool,1
tanto dificil,1
tanto importancia,1
tanto pretensión,1
tarde notar,1
tarjeto debito,1
tecnologia industrializacion,1
tecnologico si,1
tecnologico trabajar,1
tema caber,1
tema dinero,1
tema soler,1
tendra menos,1
tener referencia,1
tener sede,1
terrible casi,1
tiempo decir,1
tiempo querer,1
tiempo tarde,1
titulo etc,1
titulo menos,1
to bachiller,1
to semestre,1
toditar razon,1
todo entidad,1
tomar examen,1
trabajador estudiante,1
trabajar agradable,1
trabajar area,1
trabajar basicamente,1
trabajar cosa,1
trabajar ingeniero,1
trabajar mecatronico,1
trabajar sector,1
trabajar to,1
trabajen recurso,1
trabajo suerte,1
trabajo vez,1
tratar hacer,1
tratar ser,1
tres don,1
tres profesor,1
tú ex,1
ue uide,1
uffffff gracias,1
uide claro,1
umet tambien,1
uni ir,1
unico bueno,1
uniformes examen,1
universidad catolico,1
universidad decir,1
universidad estir,1
universidad inclinar,1
universidad incluir,1
universidad ir,1
universidad locuro,1
universidad mas,1
universidad mundo,1
universidad opinion,1
universidad pagado,1
universidad precio,1
universidad quito,1
universidad recibir,1
universidad suerte,1
ups comparandola,1
ups decir,1
ups jaja,1
ups plata,1
upv valenciano,1
ute mecatronico,1
va buscar,1
valencia hacer,1
valenciano alli,1
valenciano asignatura,1
valenciano bueno,1
valenciano docente,1
valenciano independiente,1
valenciano momento,1
valenciano mucho,1
valenciano poder,1
valenciano quitarar,1
valenciano quizas,1
valenciano refier,1
valenciano si,1
valenciano suponer,1
valenciano to,1
valer gracias,1
valgar pena,1
vas averiguar,1
vas salir,1
venir comunidad,1
venir noto,1
venta maquinario,1
ventaja poder,1
ver beneficio,1
ver deparar,1
verano estudiant,1
verdad chuto,1
verdad si,1
vespertino permitio,1
vez alguien,1
vez graduado,1
vez salario,1
viajaar vrdd,1
vida asi,1
video bonito,1
video comentado,1
video cris,1
visitar campus,1
visto cosa,1
visto universidad,1
vivo europa,1
vivo situacion,1
vo bien,1
vrdd decir,1
web apps,1
wow pena,1
xd demas,1
xiaomi universidad,1
yo opinion,1
él ahora,1
él aprovechar,1
él comparar,1
él contacto,1
él ver,1
